prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
32,1024,2,128,62.239
32,1024,2,256,61.92
32,1024,2,512,62.144
32,1024,2,1024,62.656
32,1024,2,2048,110.272
32,1024,4,16,61.952
32,1024,4,32,61.823
32,1024,4,64,62.081
32,1024,4,128,62.112
32,1024,4,256,62.495
32,1024,4,512,62.463
32,1024,4,1024,63.2
32,1024,4,2048,111.136
32,1024,8,16,70.753
32,1024,8,32,70.816
32,1024,8,64,70.72
32,1024,8,128,77.152
32,1024,8,256,83.072
32,1024,8,512,95.455
32,1024,8,1024,119.903
32,1024,8,2048,214.335
32,1024,16,16,85.792
32,1024,16,32,86.143
32,1024,16,64,86.656
32,1024,16,128,104.128
32,1024,16,256,122.111
32,1024,16,512,156.831
32,1024,16,1024,230.527
32,1024,16,2048,422.206
32,1024,32,16,109.247
32,1024,32,32,110.048
32,1024,32,64,111.199
32,1024,32,128,145.823
32,1024,32,256,181.215
32,1024,32,512,252.319
32,1024,32,1024,401.279
32,1024,32,2048,740.094
32,2048,0,0,110.88
32,2048,1,16,110.112
32,2048,1,32,110.079
32,2048,1,64,110.207
32,2048,1,128,109.823
32,2048,1,256,110.399
32,2048,1,512,110.336
32,2048,1,1024,110.272
32,2048,1,2048,110.143
32,2048,2,16,109.984
32,2048,2,32,110.208
32,2048,2,64,109.889
32,2048,2,128,110.112
32,2048,2,256,109.823
32,2048,2,512,110.944
32,2048,2,1024,110.751
32,2048,2,2048,110.783
32,2048,4,16,109.92
32,2048,4,32,110.304
32,2048,4,64,109.887
32,2048,4,128,110.431
32,2048,4,256,110.911
32,2048,4,512,110.625
32,2048,4,1024,111.295
32,2048,4,2048,111.265
32,2048,8,16,119.039
32,2048,8,32,118.688
32,2048,8,64,119.551
32,2048,8,128,124.415
32,2048,8,256,130.623
32,2048,8,512,142.304
32,2048,8,1024,167.04
32,2048,8,2048,216.895
32,2048,16,16,132.863
32,2048,16,32,133.247
32,2048,16,64,133.951
32,2048,16,128,151.007
32,2048,16,256,169.151
32,2048,16,512,205.151
32,2048,16,1024,278.559
32,2048,16,2048,424.254
32,2048,32,16,156.607
32,2048,32,32,156.575
32,2048,32,64,158.208
32,2048,32,128,193.247
32,2048,32,256,229.664
32,2048,32,512,301.183
32,2048,32,1024,446.75
32,2048,32,2048,740.157
64,0,0,0,15.168
64,0,1,16,15.232
64,0,1,32,15.264
64,0,1,64,15.296
64,0,1,128,19.649
64,0,1,256,25.375
64,0,1,512,37.279
64,0,1,1024,61.216
