prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
32,4096,64,2048,499.127
32,4096,64,8192,1832.5
32,8192,0,0,231.255
32,8192,1,32,230.593
32,8192,1,128,230.582
32,8192,1,512,230.508
32,8192,1,2048,230.742
32,8192,1,8192,230.871
32,8192,2,16,231.276
32,8192,2,64,230.998
32,8192,2,256,230.945
32,8192,2,1024,230.978
32,8192,2,4096,231.03
32,8192,2,16384,454.979
32,8192,4,32,230.348
32,8192,4,128,230.614
32,8192,4,512,230.252
32,8192,4,2048,230.593
32,8192,4,8192,231.617
32,8192,8,16,230.348
32,8192,8,64,230.539
32,8192,8,256,230.316
32,8192,8,1024,231.083
32,8192,8,4096,235.606
32,8192,8,16384,476.578
32,8192,16,32,236.417
32,8192,16,128,239.638
32,8192,16,512,250.092
32,8192,16,2048,293.716
32,8192,16,8192,480.237
32,8192,32,16,244.31
32,8192,32,64,245.259
32,8192,32,256,265.909
32,8192,32,1024,329.619
32,8192,32,4096,592.733
32,8192,32,16384,1875.6
32,8192,64,32,260.971
32,8192,64,128,281.088
32,8192,64,512,345.63
32,8192,64,2048,608.562
32,8192,64,8192,1824.07
32,16384,0,0,454.681
32,16384,1,32,454.019
32,16384,1,128,453.837
32,16384,1,512,454.35
32,16384,1,2048,453.433
32,16384,1,8192,453.774
32,16384,2,16,454.701
32,16384,2,64,454.754
32,16384,2,256,454.541
32,16384,2,1024,454.84
32,16384,2,4096,454.424
32,16384,2,16384,458.712
32,16384,4,32,453.624
32,16384,4,128,454.147
32,16384,4,512,454.093
32,16384,4,2048,453.987
32,16384,4,8192,464.195
32,16384,8,16,453.453
32,16384,8,64,453.849
32,16384,8,256,453.401
32,16384,8,1024,453.709
32,16384,8,4096,473.581
32,16384,8,16384,476.344
32,16384,16,32,458.67
32,16384,16,128,461.826
32,16384,16,512,472.344
32,16384,16,2048,517.174
32,16384,16,8192,710.255
32,16384,32,16,465.177
32,16384,32,64,467.576
32,16384,32,256,487.683
32,16384,32,1024,552.201
32,16384,32,4096,820.821
32,16384,32,16384,1878.68
32,16384,64,32,484.066
32,16384,64,128,503.895
32,16384,64,512,568.671
32,16384,64,2048,832.8
32,16384,64,8192,2057.43
64,0,0,0,8.67167
64,0,1,32,8.73567
64,0,1,128,11.029
64,0,1,512,21.3853
64,0,1,2048,63.3257
64,0,1,8192,231.084
64,0,2,16,8.64
64,0,2,64,8.725
64,0,2,256,14.5593
64,0,2,1024,35.2943
64,0,2,4096,119.644
64,0,2,16384,454.627
64,0,4,32,8.54367
64,0,4,128,11.1143
64,0,4,512,21.3647
64,0,4,2048,63.624
64,0,4,8192,231.704
64,0,8,16,8.51133
64,0,8,64,8.629
64,0,8,256,14.5483
64,0,8,1024,35.7643
64,0,8,4096,121.051
64,0,8,16384,475.79
64,0,16,32,13.6313
64,0,16,128,19.4337
64,0,16,512,40.628
64,0,16,2048,126.064
64,0,16,8192,479.085
64,0,32,16,22.7297
64,0,32,64,23.1993
64,0,32,256,49.2143
64,0,32,1024,133.903
64,0,32,4096,475.513
64,0,32,16384,1870.9
64,0,64,32,37.236
64,0,64,128,59.7953
64,0,64,512,134.47
64,0,64,2048,439.279
64,0,64,8192,1791.02
64,16,0,0,8.714
64,16,1,32,8.89533
64,16,1,128,11.0607
64,16,1,512,21.375
64,16,1,2048,63.2827
64,16,1,8192,231.138
64,16,2,16,8.62933
64,16,2,64,8.757
64,16,2,256,14.485
64,16,2,1024,35.348
64,16,2,4096,119.451
64,16,2,16384,454.842
64,16,4,32,8.54367
64,16,4,128,10.944
64,16,4,512,21.3213
64,16,4,2048,63.784
64,16,4,8192,231.904
64,16,8,16,8.60767
64,16,8,64,8.757
64,16,8,256,14.474
64,16,8,1024,35.9667
64,16,8,4096,120.944
64,16,8,16384,475.95
64,16,16,32,13.653
64,16,16,128,19.4233
64,16,16,512,40.4997
64,16,16,2048,126.043
64,16,16,8192,479.852
