prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
32,256,64,32,158.017
32,256,64,64,160.746
32,256,64,128,166.433
32,256,64,256,175.842
32,256,64,512,196.117
32,256,64,1024,233.004
32,256,64,2048,311.681
32,512,0,0,121.453
32,512,1,16,108.043
32,512,1,32,107.255
32,512,1,64,108.213
32,512,1,128,111.126
32,512,1,256,114.518
32,512,1,512,121.996
32,512,1,1024,135.51
32,512,1,2048,163.948
32,512,2,16,108.971
32,512,2,32,108.203
32,512,2,64,108.939
32,512,2,128,112.206
32,512,2,256,115.213
32,512,2,512,123.102
32,512,2,1024,137.439
32,512,2,2048,166.091
32,512,4,16,109.848
32,512,4,32,108.778
32,512,4,64,110.262
32,512,4,128,113.26
32,512,4,256,116.875
32,512,4,512,124.63
32,512,4,1024,139.618
32,512,4,2048,169.452
32,512,8,16,115.006
32,512,8,32,114.239
32,512,8,64,115.329
32,512,8,128,117.964
32,512,8,256,122.604
32,512,8,512,130.721
32,512,8,1024,147.699
32,512,8,2048,179.062
32,512,16,16,119.576
32,512,16,32,119.03
32,512,16,64,120.513
32,512,16,128,123.466
32,512,16,256,128.798
32,512,16,512,139.328
32,512,16,1024,159.455
32,512,16,2048,196.674
32,512,32,16,130.857
32,512,32,32,130.293
32,512,32,64,132.201
32,512,32,128,136.428
32,512,32,256,142.762
32,512,32,512,157.013
32,512,32,1024,183.454
32,512,32,2048,235.38
32,512,64,16,158.85
32,512,64,32,157.684
32,512,64,64,160.888
32,512,64,128,166.996
32,512,64,256,176.416
32,512,64,512,195.862
32,512,64,1024,233.259
32,512,64,2048,312.096
32,1024,0,0,134.208
32,1024,1,16,107.861
32,1024,1,32,107.351
32,1024,1,64,108.055
32,1024,1,128,111.067
32,1024,1,256,114.528
32,1024,1,512,121.741
32,1024,1,1024,135.701
32,1024,1,2048,163.924
32,1024,2,16,109.048
32,1024,2,32,107.99
32,1024,2,64,108.873
32,1024,2,128,112.075
32,1024,2,256,115.351
32,1024,2,512,122.87
32,1024,2,1024,137.27
32,1024,2,2048,166.003
32,1024,4,16,109.759
32,1024,4,32,109.132
32,1024,4,64,110.199
32,1024,4,128,113.3
32,1024,4,256,116.534
32,1024,4,512,124.746
32,1024,4,1024,139.585
32,1024,4,2048,169.888
32,1024,8,16,114.901
32,1024,8,32,113.93
32,1024,8,64,115.52
32,1024,8,128,117.677
32,1024,8,256,122.432
32,1024,8,512,130.784
32,1024,8,1024,147.668
32,1024,8,2048,179.244
32,1024,16,16,119.796
32,1024,16,32,118.506
32,1024,16,64,120.403
32,1024,16,128,123.348
32,1024,16,256,128.532
32,1024,16,512,139.37
32,1024,16,1024,159.159
32,1024,16,2048,195.734
32,1024,32,16,130.667
32,1024,32,32,130.175
32,1024,32,64,132.213
32,1024,32,128,136.532
32,1024,32,256,143.372
32,1024,32,512,156.929
32,1024,32,1024,183.232
32,1024,32,2048,235.638
32,1024,64,16,159.125
32,1024,64,32,158.09
32,1024,64,64,161.494
32,1024,64,128,166.495
32,1024,64,256,176.447
32,1024,64,512,196.545
32,1024,64,1024,233.077
32,1024,64,2048,311.784
32,2048,0,0,164.959
32,2048,1,16,107.946
32,2048,1,32,107.445
32,2048,1,64,108.27
32,2048,1,128,111.17
32,2048,1,256,114.656
32,2048,1,512,121.727
32,2048,1,1024,135.638
32,2048,1,2048,163.754
32,2048,2,16,108.747
32,2048,2,32,108.245
32,2048,2,64,109.109
32,2048,2,128,112.072
32,2048,2,256,115.339
32,2048,2,512,122.848
32,2048,2,1024,137.3
32,2048,2,2048,165.974
32,2048,4,16,109.812
32,2048,4,32,108.843
32,2048,4,64,109.908
32,2048,4,128,113.237
32,2048,4,256,116.646
32,2048,4,512,124.704
32,2048,4,1024,139.923
32,2048,4,2048,169.245
32,2048,8,16,114.838
32,2048,8,32,114.144
32,2048,8,64,115.416
32,2048,8,128,117.845
32,2048,8,256,122.296
32,2048,8,512,131.198
32,2048,8,1024,147.808
32,2048,8,2048,178.783
32,2048,16,16,119.511
32,2048,16,32,118.773
32,2048,16,64,120.235
32,2048,16,128,123.275
32,2048,16,256,128.708
32,2048,16,512,139.243
32,2048,16,1024,159.04
32,2048,16,2048,196.586
32,2048,32,16,130.686
32,2048,32,32,129.941
32,2048,32,64,132.747
32,2048,32,128,136.605
32,2048,32,256,143.316
32,2048,32,512,156.523
32,2048,32,1024,183.232
32,2048,32,2048,235.179
32,2048,64,16,159.42
32,2048,64,32,157.91
32,2048,64,64,161.151
32,2048,64,128,166.73
32,2048,64,256,176.704
32,2048,64,512,196.19
32,2048,64,1024,232.853
32,2048,64,2048,311.36
64,0,0,0,132.64
64,0,1,16,133.739
64,0,1,32,133.695
64,0,1,64,135.652
64,0,1,128,140.029
64,0,1,256,146.368
64,0,1,512,160.428
64,0,1,1024,186.872
64,0,1,2048,240.586
