prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
128,0,32,4096,979.124
128,0,64,32,103.221
128,0,64,512,326.581
128,0,64,8192,4667.97
128,16,1,32,25.707
128,16,1,512,41.9947
128,16,1,8192,376.938
128,16,2,64,26.048
128,16,2,1024,65.1513
128,16,2,16384,743.935
128,16,4,128,26.0053
128,16,4,2048,111.925
128,16,8,16,34.5913
128,16,8,256,50.1223
128,16,8,4096,363.552
128,16,16,32,42.8693
128,16,16,512,103.189
128,16,16,8192,1031.37
128,16,32,64,64.704
128,16,32,1024,289.354
128,16,32,16384,4057.13
128,16,64,128,160.832
128,16,64,2048,1054.73
128,32,0,0,20.5443
128,32,1,128,25.803
128,32,1,2048,108.661
128,32,2,16,25.7387
128,32,2,256,31.68
128,32,2,4096,201.035
128,32,4,32,23.8393
128,32,4,512,43.3493
128,32,4,8192,394.954
128,32,8,64,33.0877
128,32,8,1024,108.853
128,32,8,16384,1298.03
128,32,16,128,55.4667
128,32,16,2048,288.917
128,32,32,16,64.9383
128,32,32,256,119.349
128,32,32,4096,981.823
128,32,64,32,107.498
128,32,64,512,329.472
128,32,64,8192,4689.97
128,64,1,32,26.187
128,64,1,512,41.9513
128,64,1,8192,377.748
128,64,2,64,26.016
128,64,2,1024,64.715
128,64,2,16384,741.407
128,64,4,128,26.0477
128,64,4,2048,111.423
128,64,8,16,33.0133
128,64,8,256,49.4293
128,64,8,4096,365.908
128,64,16,32,43.53
128,64,16,512,102.891
128,64,16,8192,1033.95
128,64,32,64,64.5227
128,64,32,1024,289.333
128,64,32,16384,3993.94
128,64,64,128,159.851
128,64,64,2048,1056.81
128,128,0,0,22.1117
128,128,1,128,26.0587
128,128,1,2048,109.664
128,128,2,16,26.1227
128,128,2,256,31.7437
128,128,2,4096,200.021
128,128,4,32,26.3897
128,128,4,512,43.8077
128,128,4,8192,395.221
128,128,8,64,35.9463
128,128,8,1024,108.651
128,128,8,16384,1297.3
128,128,16,128,55.8187
128,128,16,2048,290.367
128,128,32,16,66.5287
128,128,32,256,121.653
128,128,32,4096,985.642
128,128,64,32,108.971
128,128,64,512,330.047
128,128,64,8192,4680.17
128,256,1,32,32.6717
128,256,1,512,42.8053
128,256,1,8192,377.887
128,256,2,64,32.96
128,256,2,1024,65.1627
128,256,2,16384,743.434
128,256,4,128,33.322
128,256,4,2048,112.693
128,256,8,16,40.789
128,256,8,256,52.0747
128,256,8,4096,377.865
128,256,16,32,48.9807
128,256,16,512,105.344
128,256,16,8192,1035.28
128,256,32,64,71.456
128,256,32,1024,291.626
128,256,32,16384,4090.85
128,256,64,128,167.456
128,256,64,2048,1065.77
128,512,0,0,33.205
128,512,1,128,43.5837
128,512,1,2048,109.493
128,512,2,16,44.085
128,512,2,256,43.968
128,512,2,4096,200.736
128,512,4,32,43.5197
128,512,4,512,44.48
128,512,4,8192,394.549
128,512,8,64,50.815
128,512,8,1024,111.232
128,512,8,16384,1231.43
