prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
32,256,2,16,28.9507
32,256,2,32,29.058
32,256,2,64,28.9503
32,256,2,128,29.035
32,256,2,256,29.9227
32,256,2,512,30.07
32,256,2,1024,30.2847
32,256,2,2048,30.315
32,256,4,16,29.6337
32,256,4,32,29.5797
32,256,4,64,29.5057
32,256,4,128,29.5587
32,256,4,256,30.5623
32,256,4,512,30.3583
32,256,4,1024,30.4313
32,256,4,2048,30.9463
32,256,8,16,31.319
32,256,8,32,31.339
32,256,8,64,31.3617
32,256,8,128,31.2747
32,256,8,256,32.1937
32,256,8,512,32.1723
32,256,8,1024,31.3387
32,256,8,2048,32.331
32,256,16,16,33.6003
32,256,16,32,33.5797
32,256,16,64,33.5907
32,256,16,128,33.5573
32,256,16,256,34.5603
32,256,16,512,34.7113
32,256,16,1024,33.5147
32,256,16,2048,34.039
32,256,32,16,38.9553
32,256,32,32,38.9357
32,256,32,64,38.9783
32,256,32,128,38.9343
32,256,32,256,39.8943
32,256,32,512,40.2147
32,256,32,1024,37.4837
32,256,32,2048,38.743
32,256,64,16,52.216
32,256,64,32,52.3437
32,256,64,64,52.323
32,256,64,128,52.1403
32,256,64,256,51.063
32,256,64,512,51.3943
32,256,64,1024,48.46
32,256,64,2048,48.77
32,512,0,0,30.0493
32,512,1,16,39.0217
32,512,1,32,39.0107
32,512,1,64,38.903
32,512,1,128,39.095
32,512,1,256,41.0683
32,512,1,512,41.0573
32,512,1,1024,40.8353
32,512,1,2048,41.622
32,512,2,16,29.0147
32,512,2,32,28.9827
32,512,2,64,28.982
32,512,2,128,29.004
32,512,2,256,29.9527
32,512,2,512,29.89
32,512,2,1024,30.1887
32,512,2,2048,30.444
32,512,4,16,29.6543
32,512,4,32,29.5687
32,512,4,64,29.6217
32,512,4,128,29.568
32,512,4,256,30.678
32,512,4,512,30.2627
32,512,4,1024,30.412
32,512,4,2048,30.9023
32,512,8,16,31.2553
32,512,8,32,31.3077
32,512,8,64,31.3067
32,512,8,128,31.2867
32,512,8,256,32.1393
32,512,8,512,32.0433
32,512,8,1024,31.36
32,512,8,2048,32.3323
32,512,16,16,33.602
32,512,16,32,33.6657
32,512,16,64,33.5687
32,512,16,128,33.6123
32,512,16,256,34.669
32,512,16,512,34.8067
32,512,16,1024,33.4823
32,512,16,2048,34.188
32,512,32,16,38.8923
32,512,32,32,38.9763
32,512,32,64,38.88
32,512,32,128,38.9877
32,512,32,256,39.99
32,512,32,512,40.3123
32,512,32,1024,37.496
32,512,32,2048,38.7977
32,512,64,16,52.344
32,512,64,32,52.2353
32,512,64,64,52.3
32,512,64,128,52.2263
32,512,64,256,51.0097
32,512,64,512,51.2983
32,512,64,1024,48.545
32,512,64,2048,48.7593
32,1024,0,0,29.2813
32,1024,1,16,38.9023
32,1024,1,32,39.0083
32,1024,1,64,38.965
32,1024,1,128,38.934
32,1024,1,256,41.2163
32,1024,1,512,41.0793
32,1024,1,1024,41.0363
32,1024,1,2048,41.7197
32,1024,2,16,28.8457
32,1024,2,32,28.9497
32,1024,2,64,29.0357
32,1024,2,128,28.938
32,1024,2,256,29.9223
32,1024,2,512,29.9733
32,1024,2,1024,30.252
32,1024,2,2048,30.4117
32,1024,4,16,29.5587
32,1024,4,32,29.5587
32,1024,4,64,29.6327
32,1024,4,128,29.642
32,1024,4,256,30.518
32,1024,4,512,30.2943
32,1024,4,1024,30.3897
32,1024,4,2048,30.9107
32,1024,8,16,31.264
32,1024,8,32,31.3077
32,1024,8,64,31.3933
32,1024,8,128,31.3623
32,1024,8,256,32.097
32,1024,8,512,32.139
32,1024,8,1024,31.404
32,1024,8,2048,32.3853
32,1024,16,16,33.698
32,1024,16,32,33.6437
32,1024,16,64,33.7073
32,1024,16,128,33.6653
32,1024,16,256,34.7103
32,1024,16,512,34.8393
32,1024,16,1024,33.5473
32,1024,16,2048,34.1663
32,1024,32,16,38.9873
32,1024,32,32,38.8603
32,1024,32,64,38.956
32,1024,32,128,38.9237
32,1024,32,256,39.9793
32,1024,32,512,40.3423
32,1024,32,1024,37.4843
32,1024,32,2048,38.8607
32,1024,64,16,52.2557
32,1024,64,32,52.2353
32,1024,64,64,52.183
32,1024,64,128,52.194
32,1024,64,256,51.0433
32,1024,64,512,51.4043
32,1024,64,1024,48.4917
32,1024,64,2048,48.9413
32,2048,0,0,30.7753
32,2048,1,16,39.0407
32,2048,1,32,39.1153
32,2048,1,64,38.8487
32,2048,1,128,39.031
32,2048,1,256,41.036
32,2048,1,512,40.9933
32,2048,1,1024,40.875
32,2048,1,2048,41.7193
32,2048,2,16,28.9497
32,2048,2,32,29.1627
32,2048,2,64,28.9503
32,2048,2,128,29.0037
32,2048,2,256,29.901
32,2048,2,512,29.837
32,2048,2,1024,30.2947
32,2048,2,2048,30.3797
32,2048,4,16,29.7087
32,2048,4,32,29.5677
